,Timestamp,SnowDepth_Max_m,SnowDepth_Min_m,Average_SnowDepth_m
1,2021-01-15,0.974,0.925,0.9495
2,2021-01-16,1.074,0.928,1.0010000000000001
3,2021-01-17,1.064,1.023,1.0434999999999999
4,2021-01-18,1.067,0.999,1.033
5,2021-01-19,1.146,1.022,1.084
6,2021-01-20,1.139,1.093,1.116
7,2021-01-21,1.113,1.079,1.096
8,2021-01-22,2.345,1.067,1.706
9,2021-01-23,1.15,1.063,1.1065
10,2021-01-24,2.343,1.065,1.704
11,2021-01-25,1.118,1.078,1.098
12,2021-01-26,1.106,1.074,1.09
13,2021-01-27,1.097,1.059,1.0779999999999998
14,2021-01-28,1.098,1.059,1.0785
15,2021-01-29,1.092,1.059,1.0755
16,2021-01-30,1.169,1.063,1.116
17,2021-01-31,1.251,1.129,1.19
18,2021-02-01,,,
19,2021-02-02,,,
20,2021-02-03,,,
21,2021-02-04,2.8,1.176,1.988
22,2021-02-05,2.8,1.351,2.0755
23,2021-02-06,2.8,1.514,2.157
24,2021-02-07,2.8,1.746,2.2729999999999997
25,2021-02-08,2.8,1.784,2.292
26,2021-02-09,2.8,1.83,2.315
27,2021-02-10,2.082,1.945,2.0135
28,2021-02-11,1.948,1.86,1.904
29,2021-02-12,2.8,1.798,2.299
30,2021-02-13,2.8,1.781,2.2904999999999998
31,2021-02-14,1.79,1.74,1.7650000000000001
32,2021-02-15,2.8,1.685,2.2424999999999997
33,2021-02-16,2.8,1.811,2.3055
34,2021-02-17,2.8,1.84,2.32
35,2021-02-18,2.8,2.1,2.45
36,2021-02-19,2.8,2.176,2.488
37,2021-02-20,2.216,2.109,2.1625
38,2021-02-21,2.8,2.125,2.4625
39,2021-02-22,2.128,2.056,2.092
40,2021-02-23,2.058,2.005,2.0315
41,2021-02-24,2.8,1.997,2.3985
42,2021-02-25,2.8,2.017,2.4085
43,2021-02-26,2.108,2.042,2.075
44,2021-02-27,2.8,1.99,2.395
45,2021-02-28,2.8,2.144,2.472
46,2021-03-01,2.273,2.163,2.218
47,2021-03-02,,,
48,2021-03-03,,,
49,2021-03-04,,,
50,2021-03-05,,,
51,2021-03-06,,,
52,2021-03-07,,,
53,2021-03-08,,,
54,2021-03-09,,,
55,2021-03-10,,,
56,2021-03-11,,,
57,2021-03-12,,,
58,2021-03-13,,,
59,2021-03-14,,,
60,2021-03-15,,,
61,2021-03-16,,,
62,2021-03-17,,,
63,2021-03-18,,,
64,2021-03-19,,,
65,2021-03-20,,,
66,2021-03-21,2.8,1.843,2.3215
67,2021-03-22,,,
68,2021-03-23,2.8,1.877,2.3385
69,2021-03-24,2.8,2.001,2.4005
70,2021-03-25,,,
71,2021-03-26,,,
72,2021-03-27,2.12,2.084,2.1020000000000003
73,2021-03-28,2.8,2.068,2.434
74,2021-03-29,,,
75,2021-03-30,2.002,1.982,1.992
76,2021-03-31,2.022,1.975,1.9985
77,2021-04-01,,,
78,2021-04-02,,,
79,2021-04-03,,,
80,2021-04-04,,,
81,2021-04-05,,,
82,2021-04-06,2.701,1.737,2.2190000000000003
83,2021-04-07,1.893,1.811,1.8519999999999999
84,2021-04-08,,,
85,2021-04-09,,,
86,2021-04-10,,,
87,2021-04-11,,,
88,2021-04-12,2.702,1.77,2.2359999999999998
89,2021-04-13,2.701,1.772,2.2365
90,2021-04-14,2.702,1.76,2.231
91,2021-04-15,2.702,1.809,2.2555
92,2021-04-16,2.702,1.81,2.2560000000000002
93,2021-04-17,,,
94,2021-04-18,,,
95,2021-04-19,,,
96,2021-04-20,2.8,1.82,2.31
97,2021-04-21,1.899,1.852,1.8755000000000002
98,2021-04-22,,,
99,2021-04-23,,,
100,2021-04-24,,,
101,2021-04-25,,,
102,2021-04-26,2.8,1.809,2.3045
103,2021-04-27,,,
104,2021-04-28,,,
105,2021-04-29,,,
106,2021-04-30,,,
107,2021-05-01,,,
108,2021-05-02,,,
109,2021-05-03,,,
110,2021-05-04,,,
111,2021-05-05,,,
112,2021-05-06,,,
113,2021-05-07,,,
114,2021-05-08,,,
115,2021-05-09,2.8,1.619,2.2095
116,2021-05-10,2.701,1.783,2.242
117,2021-05-11,,,
118,2021-05-12,,,
119,2021-05-13,,,
120,2021-05-14,,,
121,2021-05-15,,,
122,2021-05-16,,,
123,2021-05-17,,,
124,2021-05-18,,,
125,2021-05-19,,,
126,2021-05-20,,,
127,2021-05-21,1.227,1.113,1.17
128,2021-05-22,2.8,1.205,2.0025
129,2021-05-23,2.8,1.217,2.0084999999999997
130,2021-05-24,2.8,1.207,2.0035
131,2021-05-25,1.26,1.225,1.2425000000000002
132,2021-05-26,,,
133,2021-05-27,,,
134,2021-05-28,,,
135,2021-05-29,,,
136,2021-05-30,,,
137,2021-05-31,,,
138,2021-06-01,,,
139,2021-06-02,,,
140,2021-06-03,,,
141,2021-06-04,,,
142,2021-06-05,,,
143,2021-06-06,,,
144,2021-06-07,,,
145,2021-06-08,,,
146,2021-06-09,,,
147,2021-06-10,,,
148,2021-06-11,,,
149,2021-06-12,2.8,,2.8
150,2021-06-13,,,
151,2021-06-14,,,
152,2021-06-15,,,
153,2021-06-16,,,
154,2021-06-17,,,
155,2021-06-18,,,
156,2021-06-19,,,
157,2021-06-20,,,
158,2021-06-21,2.8,,2.8
159,2021-06-22,,,
160,2021-06-23,,,
161,2021-06-24,,,
162,2021-06-25,,,
163,2021-06-26,,,
164,2021-06-27,,,
165,2021-06-28,,,
166,2021-06-29,,,
167,2021-06-30,,,
168,2021-07-01,,,
169,2021-07-02,,,
170,2021-07-03,,,
171,2021-07-04,,,
172,2021-07-05,,,
173,2021-07-06,,,
174,2021-07-07,,,
175,2021-07-08,,,
176,2021-07-09,,,
177,2021-07-10,,,
178,2021-07-11,,,
179,2021-07-12,,,
180,2021-07-13,,,
181,2021-07-14,,,
182,2021-07-15,,,
183,2021-07-16,,,
184,2021-07-17,,,
185,2021-07-18,,,
186,2021-07-19,,,
187,2021-07-20,,,
188,2021-07-21,,,
189,2021-07-22,,,
190,2021-07-23,,,
191,2021-07-24,,,
192,2021-07-25,,,
193,2021-07-26,,,
194,2021-07-27,,,
195,2021-07-28,,,
196,2021-07-29,,,
197,2021-07-30,,,
198,2021-07-31,,,
199,2021-08-01,,,
200,2021-08-02,,,
201,2021-08-03,,,
202,2021-08-04,,,
203,2021-08-05,,,
204,2021-08-06,,,
205,2021-08-07,,,
206,2021-08-08,,,
207,2021-08-09,,,
208,2021-08-10,2.8,,2.8
209,2021-08-11,,,
210,2021-08-12,,,
211,2021-08-13,,,
212,2021-08-14,,,
213,2021-08-15,,,
214,2021-08-16,,,
215,2021-08-17,,,
216,2021-08-18,,,
217,2021-08-19,2.8,,2.8
218,2021-08-20,2.8,,2.8
219,2021-08-21,2.8,,2.8
220,2021-08-22,2.8,,2.8
221,2021-08-23,,,
222,2021-08-24,,,
223,2021-08-25,,,
224,2021-08-26,,,
225,2021-08-27,,,
226,2021-08-28,2.8,,2.8
227,2021-08-29,2.8,,2.8
228,2021-08-30,,,
229,2021-08-31,,,
230,2021-09-01,,,
231,2021-09-02,,,
232,2021-09-03,2.8,,2.8
233,2021-09-04,2.8,,2.8
234,2021-09-05,,,
235,2021-09-06,,,
236,2021-09-07,,,
237,2021-09-08,,,
238,2021-09-09,,,
239,2021-09-10,,,
240,2021-09-11,,,
241,2021-09-12,2.8,,2.8
242,2021-09-13,,,
243,2021-09-14,2.8,,2.8
244,2021-09-15,2.8,,2.8
245,2021-09-16,,,
246,2021-09-17,2.8,,2.8
247,2021-09-18,,,
248,2021-09-19,,,
249,2021-09-20,2.8,,2.8
250,2021-09-21,2.8,,2.8
251,2021-09-22,2.8,,2.8
252,2021-09-23,,,
253,2021-09-24,2.8,,2.8
254,2021-09-25,2.8,,2.8
255,2021-09-26,,,
256,2021-09-27,,,
257,2021-09-28,,,
258,2021-09-29,2.8,,2.8
259,2021-09-30,2.8,,2.8
260,2021-10-01,2.8,,2.8
261,2021-10-02,2.8,,2.8
262,2021-10-03,2.8,,2.8
263,2021-10-04,,,
264,2021-10-05,,,
265,2021-10-06,,,
266,2021-10-07,2.8,,2.8
267,2021-10-08,2.8,,2.8
268,2021-10-09,2.8,,2.8
269,2021-10-10,2.8,,2.8
270,2021-10-11,2.8,,2.8
271,2021-10-12,2.8,0.156,1.478
272,2021-10-13,0.657,0.59,0.6234999999999999
273,2021-10-14,0.593,0.523,0.558
274,2021-10-15,2.8,0.535,1.6675
275,2021-10-16,0.573,0.507,0.54
276,2021-10-17,0.53,0.428,0.479
277,2021-10-18,,,
278,2021-10-19,,,
279,2021-10-20,0.376,0.346,0.361
280,2021-10-21,2.8,0.303,1.5514999999999999
281,2021-10-22,0.352,0.299,0.3255
282,2021-10-23,,,
283,2021-10-24,0.296,0.273,0.2845
284,2021-10-25,0.294,0.259,0.27649999999999997
285,2021-10-26,0.291,0.247,0.269
286,2021-10-27,0.351,0.261,0.306
287,2021-10-28,0.343,0.296,0.3195
288,2021-10-29,0.317,0.273,0.29500000000000004
289,2021-10-30,0.307,0.251,0.279
290,2021-10-31,0.281,0.263,0.272
291,2021-11-01,0.278,0.27,0.274
292,2021-11-02,2.445,,2.445
293,2021-11-03,0.288,0.265,0.27649999999999997
294,2021-11-04,0.288,,0.288
295,2021-11-05,,,
296,2021-11-06,0.289,0.25,0.26949999999999996
297,2021-11-07,2.8,0.256,1.528
298,2021-11-08,2.8,0.434,1.617
299,2021-11-09,0.496,0.442,0.469
300,2021-11-10,0.53,0.436,0.483
301,2021-11-11,0.563,0.507,0.5349999999999999
302,2021-11-12,0.573,0.523,0.548
303,2021-11-13,0.568,0.518,0.5429999999999999
304,2021-11-14,0.541,0.506,0.5235000000000001
305,2021-11-15,0.518,0.456,0.487
306,2021-11-16,0.491,0.451,0.471
307,2021-11-17,0.485,0.458,0.47150000000000003
308,2021-11-18,0.486,0.44,0.46299999999999997
309,2021-11-19,0.486,0.442,0.46399999999999997
310,2021-11-20,0.536,0.459,0.49750000000000005
311,2021-11-21,2.8,0.517,1.6584999999999999
312,2021-11-22,0.56,0.524,0.542
313,2021-11-23,,,
314,2021-11-24,2.8,0.507,1.6535
315,2021-01-15,0.974,0.925,0.9495
316,2021-01-16,1.074,0.928,1.0010000000000001
317,2021-01-17,1.064,1.023,1.0434999999999999
318,2021-01-18,1.067,0.999,1.033
319,2021-01-19,1.146,1.022,1.084
320,2021-01-20,1.139,1.093,1.116
321,2021-01-21,1.113,1.079,1.096
322,2021-01-22,2.345,1.067,1.706
323,2021-01-23,1.15,1.063,1.1065
324,2021-01-24,2.343,1.065,1.704
325,2021-01-25,1.118,1.078,1.098
326,2021-01-26,1.106,1.074,1.09
327,2021-01-27,1.097,1.059,1.0779999999999998
328,2021-01-28,1.098,1.059,1.0785
329,2021-01-29,1.092,1.059,1.0755
330,2021-01-30,1.169,1.063,1.116
331,2021-01-31,1.251,1.129,1.19
332,2021-02-01,,,
333,2021-02-02,,,
334,2021-02-03,,,
335,2021-02-04,2.8,1.176,1.988
336,2021-02-05,2.8,1.351,2.0755
337,2021-02-06,2.8,1.514,2.157
338,2021-02-07,2.8,1.746,2.2729999999999997
339,2021-02-08,2.8,1.784,2.292
340,2021-02-09,2.8,1.83,2.315
341,2021-02-10,2.082,1.945,2.0135
342,2021-02-11,1.948,1.86,1.904
343,2021-02-12,2.8,1.798,2.299
344,2021-02-13,2.8,1.781,2.2904999999999998
345,2021-02-14,1.79,1.74,1.7650000000000001
346,2021-02-15,2.8,1.685,2.2424999999999997
347,2021-02-16,2.8,1.811,2.3055
348,2021-02-17,2.8,1.84,2.32
349,2021-02-18,2.8,2.1,2.45
350,2021-02-19,2.8,2.176,2.488
351,2021-02-20,2.216,2.109,2.1625
352,2021-02-21,2.8,2.125,2.4625
353,2021-02-22,2.128,2.056,2.092
354,2021-02-23,2.058,2.005,2.0315
355,2021-02-24,2.8,1.997,2.3985
356,2021-02-25,2.8,2.017,2.4085
357,2021-02-26,2.108,2.042,2.075
358,2021-02-27,2.8,1.99,2.395
359,2021-02-28,2.8,2.144,2.472
360,2021-03-01,2.273,2.163,2.218
361,2021-03-02,,,
362,2021-03-03,,,
363,2021-03-04,,,
364,2021-03-05,,,
365,2021-03-06,,,
366,2021-03-07,,,
367,2021-03-08,,,
368,2021-03-09,,,
369,2021-03-10,,,
370,2021-03-11,,,
371,2021-03-12,,,
372,2021-03-13,,,
373,2021-03-14,,,
374,2021-03-15,,,
375,2021-03-16,,,
376,2021-03-17,,,
377,2021-03-18,,,
378,2021-03-19,,,
379,2021-03-20,,,
380,2021-03-21,2.8,1.843,2.3215
381,2021-03-22,,,
382,2021-03-23,2.8,1.877,2.3385
383,2021-03-24,2.8,2.001,2.4005
384,2021-03-25,,,
385,2021-03-26,,,
386,2021-03-27,2.12,2.084,2.1020000000000003
387,2021-03-28,2.8,2.068,2.434
388,2021-03-29,,,
389,2021-03-30,2.002,1.982,1.992
390,2021-03-31,2.022,1.975,1.9985
391,2021-04-01,,,
392,2021-04-02,,,
393,2021-04-03,,,
394,2021-04-04,,,
395,2021-04-05,,,
396,2021-04-06,2.701,1.737,2.2190000000000003
397,2021-04-07,1.893,1.811,1.8519999999999999
398,2021-04-08,,,
399,2021-04-09,,,
400,2021-04-10,,,
401,2021-04-11,,,
402,2021-04-12,2.702,1.77,2.2359999999999998
403,2021-04-13,2.701,1.772,2.2365
404,2021-04-14,2.702,1.76,2.231
405,2021-04-15,2.702,1.809,2.2555
406,2021-04-16,2.702,1.81,2.2560000000000002
407,2021-04-17,,,
408,2021-04-18,,,
409,2021-04-19,,,
410,2021-04-20,2.8,1.82,2.31
411,2021-04-21,1.899,1.852,1.8755000000000002
412,2021-04-22,,,
413,2021-04-23,,,
414,2021-04-24,,,
415,2021-04-25,,,
416,2021-04-26,2.8,1.809,2.3045
417,2021-04-27,,,
418,2021-04-28,,,
419,2021-04-29,,,
420,2021-04-30,,,
421,2021-05-01,,,
422,2021-05-02,,,
423,2021-05-03,,,
424,2021-05-04,,,
425,2021-05-05,,,
426,2021-05-06,,,
427,2021-05-07,,,
428,2021-05-08,,,
429,2021-05-09,2.8,1.619,2.2095
430,2021-05-10,2.701,1.783,2.242
431,2021-05-11,,,
