,Timestamp,SnowDepth_Max_m,SnowDepth_Min_m,Average_SnowDepth_m
432,2021-05-12,,,
433,2021-05-13,,,
434,2021-05-14,,,
435,2021-05-15,,,
436,2021-05-16,,,
437,2021-05-17,,,
438,2021-05-18,,,
439,2021-05-19,,,
440,2021-05-20,,,
441,2021-05-21,1.227,1.113,1.17
442,2021-05-22,2.8,1.205,2.0025
443,2021-05-23,2.8,1.217,2.0084999999999997
444,2021-05-24,2.8,1.207,2.0035
445,2021-05-25,1.26,1.225,1.2425000000000002
446,2021-05-26,,,
447,2021-05-27,,,
448,2021-05-28,,,
449,2021-05-29,,,
450,2021-05-30,,,
451,2021-05-31,,,
452,2021-06-01,,,
453,2021-06-02,,,
454,2021-06-03,,,
455,2021-06-04,,,
456,2021-06-05,,,
457,2021-06-06,,,
458,2021-06-07,,,
459,2021-06-08,,,
460,2021-06-09,,,
461,2021-06-10,,,
462,2021-06-11,,,
463,2021-06-12,2.8,,2.8
464,2021-06-13,,,
465,2021-06-14,,,
466,2021-06-15,,,
467,2021-06-16,,,
468,2021-06-17,,,
469,2021-06-18,,,
470,2021-06-19,,,
471,2021-06-20,,,
472,2021-06-21,2.8,,2.8
473,2021-06-22,,,
474,2021-06-23,,,
475,2021-06-24,,,
476,2021-06-25,,,
477,2021-06-26,,,
478,2021-06-27,,,
479,2021-06-28,,,
480,2021-06-29,,,
481,2021-06-30,,,
482,2021-07-01,,,
483,2021-07-02,,,
484,2021-07-03,,,
485,2021-07-04,,,
486,2021-07-05,,,
487,2021-07-06,,,
488,2021-07-07,,,
489,2021-07-08,,,
490,2021-07-09,,,
491,2021-07-10,,,
492,2021-07-11,,,
493,2021-07-12,,,
494,2021-07-13,,,
495,2021-07-14,,,
496,2021-07-15,,,
497,2021-07-16,,,
498,2021-07-17,,,
499,2021-07-18,,,
500,2021-07-19,,,
501,2021-07-20,,,
502,2021-07-21,,,
503,2021-07-22,,,
504,2021-07-23,,,
505,2021-07-24,,,
506,2021-07-25,,,
507,2021-07-26,,,
508,2021-07-27,,,
509,2021-07-28,,,
510,2021-07-29,,,
511,2021-07-30,,,
512,2021-07-31,,,
513,2021-08-01,,,
514,2021-08-02,,,
515,2021-08-03,,,
516,2021-08-04,,,
517,2021-08-05,,,
518,2021-08-06,,,
519,2021-08-07,,,
520,2021-08-08,,,
521,2021-08-09,,,
522,2021-08-10,2.8,,2.8
523,2021-08-11,,,
524,2021-08-12,,,
525,2021-08-13,,,
526,2021-08-14,,,
527,2021-08-15,,,
528,2021-08-16,,,
529,2021-08-17,,,
530,2021-08-18,,,
531,2021-08-19,2.8,,2.8
532,2021-08-20,2.8,,2.8
533,2021-08-21,2.8,,2.8
534,2021-08-22,2.8,,2.8
535,2021-08-23,,,
536,2021-08-24,,,
537,2021-08-25,,,
538,2021-08-26,,,
539,2021-08-27,,,
540,2021-08-28,2.8,,2.8
541,2021-08-29,2.8,,2.8
542,2021-08-30,,,
543,2021-08-31,,,
544,2021-09-01,,,
545,2021-09-02,,,
546,2021-09-03,2.8,,2.8
547,2021-09-04,2.8,,2.8
548,2021-09-05,,,
549,2021-09-06,,,
550,2021-09-07,,,
551,2021-09-08,,,
552,2021-09-09,,,
553,2021-09-10,,,
554,2021-09-11,,,
555,2021-09-12,2.8,,2.8
556,2021-09-13,,,
557,2021-09-14,2.8,,2.8
558,2021-09-15,2.8,,2.8
559,2021-09-16,,,
560,2021-09-17,2.8,,2.8
561,2021-09-18,,,
562,2021-09-19,,,
563,2021-09-20,2.8,,2.8
564,2021-09-21,2.8,,2.8
565,2021-09-22,2.8,,2.8
566,2021-09-23,,,
567,2021-09-24,2.8,,2.8
568,2021-09-25,2.8,,2.8
569,2021-09-26,,,
570,2021-09-27,,,
571,2021-09-28,,,
572,2021-09-29,2.8,,2.8
573,2021-09-30,2.8,,2.8
574,2021-10-01,2.8,,2.8
575,2021-10-02,2.8,,2.8
576,2021-10-03,2.8,,2.8
577,2021-10-04,,,
578,2021-10-05,,,
579,2021-10-06,,,
580,2021-10-07,2.8,,2.8
581,2021-10-08,2.8,,2.8
582,2021-10-09,2.8,,2.8
583,2021-10-10,2.8,,2.8
584,2021-10-11,2.8,,2.8
585,2021-10-12,2.8,0.156,1.478
586,2021-10-13,0.657,0.59,0.6234999999999999
587,2021-10-14,0.593,0.523,0.558
588,2021-10-15,2.8,0.535,1.6675
589,2021-10-16,0.573,0.507,0.54
590,2021-10-17,0.53,0.428,0.479
591,2021-10-18,,,
592,2021-10-19,,,
593,2021-10-20,0.376,0.346,0.361
594,2021-10-21,2.8,0.303,1.5514999999999999
595,2021-10-22,0.352,0.299,0.3255
596,2021-10-23,,,
597,2021-10-24,0.296,0.273,0.2845
598,2021-10-25,0.294,0.259,0.27649999999999997
599,2021-10-26,0.291,0.247,0.269
600,2021-10-27,0.351,0.261,0.306
601,2021-10-28,0.343,0.296,0.3195
602,2021-10-29,0.317,0.273,0.29500000000000004
603,2021-10-30,0.307,0.251,0.279
604,2021-10-31,0.281,0.263,0.272
605,2021-11-01,0.278,0.27,0.274
606,2021-11-02,2.445,,2.445
607,2021-11-03,0.288,0.265,0.27649999999999997
608,2021-11-04,0.288,,0.288
609,2021-11-05,,,
610,2021-11-06,0.289,0.25,0.26949999999999996
611,2021-11-07,2.8,0.256,1.528
612,2021-11-08,2.8,0.434,1.617
613,2021-11-09,0.496,0.442,0.469
614,2021-11-10,0.53,0.436,0.483
615,2021-11-11,0.563,0.507,0.5349999999999999
616,2021-11-12,0.573,0.523,0.548
617,2021-11-13,0.568,0.518,0.5429999999999999
618,2021-11-14,0.541,0.506,0.5235000000000001
619,2021-11-15,0.518,0.456,0.487
620,2021-11-16,0.491,0.451,0.471
621,2021-11-17,0.485,0.458,0.47150000000000003
622,2021-11-18,0.486,0.44,0.46299999999999997
623,2021-11-19,0.486,0.442,0.46399999999999997
624,2021-11-20,0.536,0.459,0.49750000000000005
625,2021-11-21,2.8,0.517,1.6584999999999999
626,2021-11-22,0.56,0.524,0.542
627,2021-11-23,,,
628,2021-11-24,2.8,0.507,1.6535
629,2021-11-25,2.325,0.601,1.463
630,2021-11-26,0.657,0.615,0.636
631,2021-11-27,0.637,0.609,0.623
632,2021-11-28,0.636,0.6,0.618
633,2021-11-29,,,
634,2021-11-30,0.625,0.576,0.6005
635,2021-12-01,0.628,0.605,0.6165
636,2021-12-02,0.622,0.551,0.5865
637,2021-12-03,0.577,0.531,0.554
638,2021-12-04,0.547,0.529,0.538
639,2021-12-05,0.549,0.526,0.5375000000000001
640,2021-12-06,2.8,0.49,1.645
641,2021-12-07,2.8,0.497,1.6484999999999999
642,2021-12-08,0.661,0.605,0.633
643,2021-12-09,0.657,0.602,0.6295
644,2021-12-10,0.644,0.616,0.63
645,2021-12-11,2.8,0.604,1.702
646,2021-12-12,0.671,0.609,0.64
647,2021-12-13,0.651,0.605,0.628
648,2021-12-14,0.627,0.598,0.6125
649,2021-12-15,0.766,0.602,0.6839999999999999
650,2021-12-16,2.8,0.765,1.7825
651,2021-12-17,0.871,0.824,0.8474999999999999
652,2021-12-18,2.8,0.799,1.7994999999999999
653,2021-12-19,0.867,0.819,0.843
654,2021-12-20,0.874,0.791,0.8325
655,2021-12-21,2.8,0.85,1.825
656,2021-12-22,0.893,0.861,0.877
657,2021-12-23,0.885,0.849,0.867
658,2021-12-24,2.8,0.828,1.8139999999999998
659,2021-12-25,2.8,0.908,1.8539999999999999
660,2021-12-26,2.8,0.925,1.8624999999999998
661,2021-12-27,2.8,0.905,1.8525
662,2021-12-28,1.086,1.047,1.0665
663,2021-12-29,1.061,1.018,1.0394999999999999
664,2021-12-30,2.8,1.036,1.918
665,2021-12-31,2.8,1.018,1.9089999999999998
666,2022-01-01,2.8,1.059,1.9295
667,2022-01-02,1.152,1.1,1.126
668,2022-01-03,1.109,1.055,1.0819999999999999
669,2022-01-04,2.8,,2.8
670,2022-01-11,,,
671,2022-01-31,,,
672,2022-02-02,2.8,1.159,1.9794999999999998
673,2022-02-03,,,
674,2022-02-04,1.295,1.254,1.2745
675,2022-02-05,,,
676,2022-02-06,1.239,1.213,1.226
677,2022-02-07,1.216,1.182,1.1989999999999998
678,2022-02-08,,,
679,2022-02-09,,,
680,2022-02-10,1.184,1.165,1.1745
681,2022-02-11,,,
682,2022-02-12,1.189,1.113,1.151
683,2022-02-13,,,
684,2022-02-14,,,
685,2022-02-15,,,
686,2022-02-16,2.8,1.122,1.9609999999999999
687,2022-02-17,2.8,1.233,2.0164999999999997
688,2022-02-18,1.452,1.395,1.4235
689,2022-02-19,1.41,1.358,1.384
690,2022-02-20,,,
691,2022-02-21,2.8,1.293,2.0465
692,2022-02-22,1.611,1.536,1.5735000000000001
693,2022-02-23,1.551,1.494,1.5225
694,2022-02-24,1.513,1.465,1.4889999999999999
695,2022-02-25,1.494,1.457,1.4755
696,2022-02-26,2.8,,2.8
697,2022-02-27,1.45,1.377,1.4135
698,2022-02-28,,,
699,2022-03-01,,,
700,2022-03-02,,,
701,2022-03-03,,,
702,2022-03-04,,,
703,2022-03-05,1.386,1.325,1.3555
704,2022-03-06,2.8,1.358,2.0789999999999997
705,2022-03-07,2.8,1.366,2.083
706,2022-03-08,2.8,1.374,2.0869999999999997
707,2022-03-09,2.8,1.459,2.1295
708,2022-03-10,1.527,1.472,1.4994999999999998
709,2022-03-11,1.499,1.459,1.479
710,2022-03-12,,,
711,2022-03-13,,,
712,2022-03-14,2.8,1.44,2.12
713,2022-03-15,,,
714,2022-03-16,,,
715,2022-03-17,,,
716,2022-03-18,,,
717,2022-03-19,,,
718,2022-03-20,,,
719,2022-03-21,,,
720,2022-03-22,,,
721,2022-03-23,,,
722,2022-03-24,,,
723,2022-03-25,,,
724,2022-03-26,,,
725,2022-03-27,,,
726,2022-03-28,,,
727,2022-03-29,,,
728,2022-03-30,2.8,1.295,2.0475
729,2022-03-31,,,
730,2022-04-01,,,
731,2022-04-02,,,
732,2022-04-03,,,
733,2022-04-04,,,
734,2022-04-05,1.449,1.382,1.4155
735,2022-04-06,1.423,1.384,1.4035
736,2022-04-07,,,
737,2022-04-08,,,
738,2022-04-09,,,
739,2022-04-10,,,
740,2022-04-11,,,
741,2022-04-12,2.8,1.349,2.0745
742,2022-04-13,2.8,1.554,2.177
743,2022-04-14,1.727,1.644,1.6855
744,2022-04-15,,,
745,2022-04-16,,,
746,2022-04-17,,,
747,2022-04-18,,,
748,2022-04-19,,,
749,2022-04-20,1.673,1.612,1.6425
750,2022-04-21,,,
751,2022-04-22,,,
752,2022-04-23,2.8,1.597,2.1985
753,2022-04-24,,,
754,2022-04-25,,,
755,2022-04-26,,,
756,2022-04-27,,,
757,2022-04-28,,,
758,2022-04-29,,,
759,2022-04-30,2.8,1.706,2.253
760,2022-05-01,,,
761,2022-05-02,2.8,1.665,2.2325
762,2022-05-03,,,
763,2022-05-04,,,
764,2022-05-05,,,
765,2022-05-06,,,
766,2022-05-07,,,
767,2022-05-08,,,
768,2022-05-09,,,
769,2022-05-10,,,
770,2022-05-11,,,
771,2022-05-12,,,
772,2022-05-13,2.8,1.589,2.1944999999999997
773,2022-05-14,,,
774,2022-05-15,,,
775,2022-05-16,,,
776,2022-05-17,,,
777,2022-05-18,,,
778,2022-05-19,,,
779,2022-05-20,,,
780,2022-05-21,,,
781,2022-05-22,,,
782,2022-05-23,,,
783,2022-05-24,,,
784,2022-05-25,,,
785,2022-05-26,,,
786,2022-05-27,,,
787,2022-05-28,,,
788,2022-05-29,,,
789,2022-05-30,,,
790,2022-05-31,1.127,1.086,1.1065
791,2022-06-01,,,
792,2022-06-02,,,
793,2022-06-03,,,
794,2022-06-04,,,
795,2022-06-05,,,
796,2022-06-06,,,
797,2022-06-07,,,
798,2022-06-08,,,
799,2022-06-09,,,
800,2022-06-10,,,
801,2022-06-11,,,
802,2022-06-12,,,
803,2022-06-13,,,
804,2022-06-14,0.323,,0.323
805,2022-06-15,0.276,0.256,0.266
806,2022-06-16,,,
807,2022-06-17,,,
808,2022-06-18,,,
809,2022-06-19,,,
810,2022-06-20,,,
811,2022-06-21,,,
812,2022-06-22,,,
813,2022-06-23,,,
814,2022-06-24,,,
815,2022-06-25,,,
816,2022-06-26,,,
817,2022-06-27,,,
818,2022-06-28,,,
819,2022-06-29,,,
820,2022-06-30,,,
821,2022-07-01,,,
822,2022-07-02,,,
823,2022-07-03,,,
824,2022-07-04,,,
825,2022-07-05,,,
826,2022-07-06,,,
827,2022-07-07,,,
828,2022-07-08,,,
829,2022-07-09,,,
830,2022-07-10,,,
831,2022-07-11,,,
832,2022-07-12,,,
833,2022-07-13,,,
834,2022-07-14,,,
835,2022-07-15,,,
836,2022-07-16,,,
837,2022-07-17,,,
838,2022-07-18,,,
839,2022-07-19,,,
840,2022-07-20,,,
841,2022-07-21,,,
842,2022-07-22,,,
843,2022-07-23,,,
844,2022-07-24,,,
845,2022-07-25,,,
846,2022-07-26,,,
847,2022-07-27,,,
848,2022-07-28,,,
849,2022-07-29,,,
850,2022-07-30,,,
851,2022-07-31,,,
852,2022-08-01,,,
853,2022-08-02,,,
854,2022-08-03,,,
855,2022-08-04,,,
856,2022-08-05,,,
857,2022-08-06,,,
858,2022-08-07,,,
859,2022-08-08,,,
860,2022-08-09,,,
861,2022-08-10,,,
862,2022-08-11,,,
863,2022-08-12,,,
864,2022-08-13,,,
865,2022-08-14,,,
866,2022-08-15,,,
867,2022-08-16,,,
868,2022-08-17,,,
869,2022-08-18,,,
870,2022-08-19,,,
871,2022-08-20,,,
872,2022-08-21,,,
873,2022-08-22,,,
874,2022-08-23,,,
875,2022-08-24,,,
876,2022-08-25,,,
877,2022-08-26,,,
878,2022-08-27,,,
879,2022-08-28,,,
880,2022-08-29,,,
881,2022-08-30,,,
882,2022-08-31,,,
883,2022-09-01,,,
884,2022-09-02,,,
885,2022-09-03,,,
886,2022-09-04,,,
887,2022-09-05,,,
888,2022-09-06,,,
889,2022-09-07,,,
890,2022-09-08,,,
891,2022-09-09,,,
892,2022-09-10,,,
893,2022-09-11,,,
894,2022-09-12,,,
895,2022-09-13,,,
896,2022-09-14,,,
897,2022-09-15,,,
898,2022-09-16,,,
899,2022-09-17,,,
900,2022-09-18,,,
