,Timestamp,swe
0,2021-10-01,0.000
1,2021-10-02,0.000
2,2021-10-03,0.000
3,2021-10-04,0.000
4,2021-10-05,0.000
5,2021-10-06,0.000
6,2021-10-07,0.000
7,2021-10-08,0.000
8,2021-10-09,0.000
9,2021-10-10,0.000
10,2021-10-11,0.000
11,2021-10-12,55.791
12,2021-10-13,67.365
13,2021-10-14,75.266
14,2021-10-15,75.266
15,2021-10-16,75.266
16,2021-10-17,75.266
17,2021-10-18,75.266
18,2021-10-19,75.266
19,2021-10-20,75.266
20,2021-10-21,75.266
21,2021-10-22,75.266
22,2021-10-23,75.266
23,2021-10-24,75.266
24,2021-10-25,75.266
25,2021-10-26,81.255
26,2021-10-27,81.255
27,2021-10-28,81.255
28,2021-10-29,81.255
29,2021-10-30,81.255
30,2021-10-31,81.255
31,2021-11-01,81.255
32,2021-11-02,81.255
33,2021-11-03,81.255
34,2021-11-04,81.255
35,2021-11-05,81.255
36,2021-11-06,84.042
37,2021-11-07,137.371
38,2021-11-08,137.371
39,2021-11-09,137.371
40,2021-11-10,144.437
41,2021-11-11,144.437
42,2021-11-12,144.437
43,2021-11-13,144.437
44,2021-11-14,144.437
45,2021-11-15,144.437
46,2021-11-16,144.437
47,2021-11-17,144.437
48,2021-11-18,144.437
49,2021-11-19,144.437
50,2021-11-20,151.481
51,2021-11-21,151.481
52,2021-11-22,151.481
53,2021-11-23,151.481
54,2021-11-24,160.380
55,2021-11-25,160.380
56,2021-11-26,160.380
57,2021-11-27,160.380
58,2021-11-28,160.380
59,2021-11-29,160.380
60,2021-11-30,163.201
61,2021-12-01,163.201
62,2021-12-02,163.201
63,2021-12-03,163.201
64,2021-12-04,163.201
65,2021-12-05,163.201
66,2021-12-06,165.628
67,2021-12-07,175.069
68,2021-12-08,175.069
69,2021-12-09,175.069
70,2021-12-10,178.100
71,2021-12-11,178.100
72,2021-12-12,178.100
73,2021-12-13,178.100
74,2021-12-14,181.022
75,2021-12-15,203.057
76,2021-12-16,206.866
77,2021-12-17,212.331
78,2021-12-18,212.331
79,2021-12-19,212.331
80,2021-12-20,222.197
81,2021-12-21,222.197
82,2021-12-22,222.197
83,2021-12-23,222.197
84,2021-12-24,237.175
85,2021-12-25,237.175
86,2021-12-26,246.995
87,2021-12-27,255.386
88,2021-12-28,255.386
89,2021-12-29,260.439
90,2021-12-30,260.439
91,2021-12-31,274.994
92,2022-01-01,274.994
93,2022-01-02,274.994
94,2022-01-03,274.994
95,2022-01-04,274.994
96,2022-01-05,288.799
97,2022-01-06,293.937
98,2022-01-07,299.060
99,2022-01-08,304.219
100,2022-01-09,304.219
101,2022-01-10,304.219
102,2022-01-11,304.219
103,2022-01-12,304.219
104,2022-01-13,304.219
105,2022-01-14,304.219
106,2022-01-15,304.219
107,2022-01-16,304.219
108,2022-01-17,307.575
109,2022-01-18,310.593
110,2022-01-19,313.440
111,2022-01-20,317.658
112,2022-01-21,322.033
113,2022-01-22,326.608
114,2022-01-23,326.608
115,2022-01-24,326.608
116,2022-01-25,331.596
117,2022-01-26,331.596
118,2022-01-27,331.596
119,2022-01-28,331.596
120,2022-01-29,331.596
121,2022-01-30,331.596
122,2022-01-31,331.596
123,2022-02-01,342.857
124,2022-02-02,352.355
125,2022-02-03,352.355
126,2022-02-04,352.355
127,2022-02-05,352.355
128,2022-02-06,352.355
129,2022-02-07,352.355
130,2022-02-08,352.355
131,2022-02-09,352.355
132,2022-02-10,352.355
133,2022-02-11,352.355
134,2022-02-12,352.355
135,2022-02-13,352.355
136,2022-02-14,352.355
137,2022-02-15,361.276
138,2022-02-16,382.120
139,2022-02-17,391.120
140,2022-02-18,391.120
141,2022-02-19,391.120
142,2022-02-20,401.628
143,2022-02-21,423.884
144,2022-02-22,423.884
145,2022-02-23,423.884
146,2022-02-24,423.884
147,2022-02-25,423.884
148,2022-02-26,423.884
149,2022-02-27,423.884
150,2022-02-28,423.884
151,2022-03-01,423.884
152,2022-03-02,423.884
153,2022-03-03,423.884
154,2022-03-04,423.884
155,2022-03-05,431.828
156,2022-03-06,436.381
157,2022-03-07,436.381
158,2022-03-08,448.957
159,2022-03-09,448.957
160,2022-03-10,448.957
161,2022-03-11,448.957
162,2022-03-12,448.957
163,2022-03-13,452.877
164,2022-03-14,455.550
165,2022-03-15,466.714
166,2022-03-16,466.714
167,2022-03-17,466.714
168,2022-03-18,466.714
169,2022-03-19,466.714
170,2022-03-20,476.799
171,2022-03-21,481.055
172,2022-03-22,481.055
173,2022-03-23,481.055
174,2022-03-24,481.055
175,2022-03-25,481.055
176,2022-03-26,481.055
177,2022-03-27,481.055
178,2022-03-28,481.055
179,2022-03-29,481.055
180,2022-03-30,481.055
181,2022-03-31,481.055
182,2022-04-01,481.055
183,2022-04-02,483.950
184,2022-04-03,487.494
185,2022-04-04,487.494
186,2022-04-05,487.494
187,2022-04-06,487.494
188,2022-04-07,487.494
189,2022-04-08,487.494
190,2022-04-09,487.494
191,2022-04-10,487.494
192,2022-04-11,493.038
193,2022-04-12,518.453
194,2022-04-13,527.686
195,2022-04-14,527.686
196,2022-04-15,531.627
197,2022-04-16,531.627
198,2022-04-17,544.373
199,2022-04-18,544.373
200,2022-04-19,544.373
201,2022-04-20,544.373
202,2022-04-21,544.373
203,2022-04-22,557.121
204,2022-04-23,581.199
205,2022-04-24,581.199
206,2022-04-25,581.199
207,2022-04-26,581.199
208,2022-04-27,581.199
209,2022-04-28,581.199
210,2022-04-29,588.919
211,2022-04-30,588.919
212,2022-05-01,588.919
213,2022-05-02,588.919
214,2022-05-03,588.919
215,2022-05-04,588.919
216,2022-05-05,588.919
217,2022-05-06,588.919
218,2022-05-07,588.919
219,2022-05-08,595.191
220,2022-05-09,616.152
221,2022-05-10,616.152
222,2022-05-11,616.152
223,2022-05-12,616.152
224,2022-05-13,616.152
225,2022-05-14,616.152
226,2022-05-15,616.152
227,2022-05-16,616.152
228,2022-05-17,616.152
229,2022-05-18,612.726
230,2022-05-19,605.348
231,2022-05-20,611.215
232,2022-05-21,611.215
233,2022-05-22,611.215
234,2022-05-23,611.215
235,2022-05-24,595.150
236,2022-05-25,578.476
237,2022-05-26,563.506
238,2022-05-27,517.018
239,2022-05-28,501.204
240,2022-05-29,489.393
241,2022-05-30,482.315
242,2022-05-31,476.803
243,2022-06-01,455.287
244,2022-06-02,431.151
245,2022-06-03,403.266
246,2022-06-04,377.988
247,2022-06-05,338.451
248,2022-06-06,324.342
249,2022-06-07,313.976
250,2022-06-08,297.655
251,2022-06-09,280.812
252,2022-06-10,218.719
253,2022-06-11,156.626
254,2022-06-12,146.219
255,2022-06-13,120.475
256,2022-06-14,116.872
257,2022-06-15,106.336
258,2022-06-16,77.646
259,2022-06-17,75.225
260,2022-06-18,72.805
261,2022-06-19,70.384
262,2022-06-20,70.384
263,2022-06-21,70.384
264,2022-06-22,70.384
265,2022-06-23,70.384
266,2022-06-24,70.384
267,2022-06-25,0.000
268,2022-06-26,0.000
269,2022-06-27,0.000
270,2022-06-28,0.000
271,2022-06-29,0.000
272,2022-06-30,0.000
